race_id,course,course_id,date,off_time,distance_round,distance,distance_f,region,race_class,type,age_band,field_size,going,surface,jumps,horse_id,horse,age,trainer,trainer_id,trainer_location,trainer_14_days_runs,trainer_14_days_wins,trainer_14_days_percent,owner,owner_id,draw,lbs,rpr,ts,jockey,jockey_id,last_run,form,trainer_rtf,odds_decimal,dam,dam_id,sire,sire_id,damsire,damsire_id
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_22111432,Mister Bluebird,7,Heather Main,trn_193941,"Kingston Lisle, Oxfordshire",5,2,40.0,Dawn Aldham And Wetumpka Racing,own_1177448,10,133,89,79,Jack Mitchell,jky_253248,104,12099-,60.0,9.5,Childesplay,dam_5917814,Outstrip,sir_5877137,Byron,dsi_4058614
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_37316748,Sondad,4,Michael & David Easterby,trn_346887,"Sheriff Hutton, N Yorks",18,2,11.0,G Routledge Racing,own_1342132,3,132,93,74,Joanna Mason,jky_257346,227,/4110-,67.0,12,Penny Garcia,dam_5689418,Washington DC,sir_6201195,Indesatchel,dsi_4176963
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_39848655,Vibrato,4,Jennie Candlish,trn_139968,"Basford, Staffs",31,4,13.0,S Radymski,own_1284248,1,132,88,52,George Wood,jky_283725,14,-54986,65.0,15,Opera Society,dam_15445374,No Nay Never,sir_5874547,Declaration Of War,dsi_5605250
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_25122426,Rock Melody,6,Jim Goldie,trn_70155,"Uplawmoor, Lanarkshire",8,2,25.0,Summerstorm Bloodstock Ltd,own_1225696,6,132,91,75,Paul Mulrennan,jky_238113,169,09717-,38.0,9,Legal Lyric,dam_5752880,Fascinating Rock,sir_5928272,Lawman,dsi_4677225
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_24686361,Beattie Is Back,6,Richard Fahey,trn_72090,"Musley Bank, N Yorks",21,3,14.0,Richard Fahey Ebor Racing Club Ltd,own_873008,11,131,90,61,Oisin Orr,jky_281652,50,13-267,33.0,15,Miss Fifty,dam_5283376,Mayson,sir_5298622,Whipper,dsi_4078998
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_27725677,Stockpyle,6,Sam England,trn_285003,"Guiseley, W Yorks",15,1,7.0,Tor Side Racing,own_1025036,5,131,94,84,P J McDonald,jky_230616,14,969-42,47.0,5,La Pyle,dam_5911024,Oasis Dream,sir_3960579,Le Havre,dsi_5021548
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_29228409,Hectic,5,Liam Bailey,trn_321390,"Middleham, N Yorks",11,3,27.0,Mrs Ailsa Stirling,own_789512,4,131,91,78,Billy Garritty,jky_285456,12,5501-3,82.0,15,Ceedwell,dam_5126499,Massaat,sir_6125028,Exceed And Excel,dsi_4045216
rac_11574836,Musselburgh,crs_416,2025-04-13,6:15,7f,7f15y,7.0,GB,Class 4,Flat,4yo+,12,Good,Turf,,hrs_30357768,Benacre,5,Charlie Johnston,trn_361179,"Middleham Moor, N Yorks",32,3,9.0,Susan And John Waterworth,own_1168148,12,130,90,82,Joe Fanning,jky_7716,17,0578-5,44.0,9,Sent From Heaven,dam_5167533,Australia,sir_5785444,Footstepsinthesand,dsi_4217458
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_29931580,Ramazan,5,Richard Fahey,trn_72090,"Musley Bank, N Yorks",21,3,14.0,KHK Racing Ltd,own_1177056,8,138,114,100,Oisin Orr,jky_281652,155,82030-,33.0,5,Hanalei Memories,dam_14323183,Kodiac,sir_4080139,Hard Spun,dsi_4700157
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_30469866,New Image,5,David O'Meara,trn_205551,"Upper Helmsley, N Yorks",20,2,10.0,Thoroughbred British Racing,own_998940,7,131,115,92,Daniel Tudhope,jky_246693,218,321d9-,37.0,3.5,Modern Look,dam_4804653,Frankel,sir_5344171,Zamindar,dsi_3150539
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_18551554,Gweedore,8,Katie Scott,trn_171504,"Galashiels, Scottish Borders",7,0,0.0,Lamont Racing,own_848324,2,126,112,21,Jason Hart,jky_270729,58,4/9-08,86.0,8.5,Ares Choix,dam_4944499,Epaulette,sir_5648727,Choisir,dsi_3920336
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_30356767,Spirit Genie,5,Jennie Candlish,trn_139968,"Basford, Staffs",31,4,13.0,Mrs Ros Marriott,own_1360864,9,125,115,105,George Wood,jky_283725,15,6817-0,65.0,7,Prima Luce,dam_4783758,Invincible Spirit,sir_3548489,Galileo,dsi_3722383
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_35149618,Our Havana,4,Richard Fahey,trn_72090,"Musley Bank, N Yorks",21,3,14.0,Macintosh Knaggs Partnership,own_1319860,3,123,117,76,Billy Garritty,jky_285456,15,2-1610,33.0,10,Jalela,dam_9992374,Havana Gold,sir_5617752,Canford Cliffs,dsi_5126478
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_30151317,Catch The Paddy,5,Patrick J McKenna,trn_292005,"Dugannon, Co Tyrone",6,2,33.0,Patrick J McKenna & Emmet McKenna,own_1409688,4,122,114,44,P J McDonald,jky_230616,23,733604,83.0,15,Pandora's Box,dam_7175070,No Nay Never,sir_5874547,Galileo,dsi_3722383
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_37407286,Dain Ma Nut In,4,Lucinda Russell,trn_62910,"Milnathort, Kinross-shire",24,1,4.0,Lamont Racing,own_848324,1,120,114,91,Rowan Scott,jky_277695,206,36111-,38.0,6.5,Jive Lady,dam_9602124,Phoenix Of Spain,sir_14576338,Exceed And Excel,dsi_4045216
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_24063823,Liamarty Dreams,6,K R Burke,trn_45171,"Coverham, North Yorkshire",30,6,20.0,Liam Kelly & Mrs E Burke,own_921664,5,119,-,-,NON-RUNNER,jky_224913,14,80-400,52.0,-,Heavenly Verse,dam_24063830,Oasis Dream,sir_3960579,Poet's Voice,dsi_5164208
rac_11574784,Musselburgh,crs_416,2025-04-13,6:45,7f,7f15y,7.0,GB,Class 2,Flat,4yo+,8,Good,Turf,,hrs_40205844,Oriental Prince,4,Jim Goldie,trn_70155,"Uplawmoor, Lanarkshire",8,2,25.0,Johnnie Delta Racing,own_714616,6,114,114,-,Amie Waugh(3),jky_260070,11,218111,38.0,12,Eternalist,dam_7013216,Orientor,sir_3747156,Equiano,dsi_4846485
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_24555342,Dorset Lady,8,Gary Brown,trn_69498,"Fox Hill, Wiltshire",3,0,0.0,Paul Riley,own_481420,0,158,-,-,Richie McLernon,jky_251094,68,3-PP0P,67.0,67,Before The Storm,dam_4232382,Canford Cliffs,sir_5126478,Sadler's Wells,dsi_3247825
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_34961549,El Fabienne,6,Alastair Ralph,trn_236331,"Bridgnorth, Shropshire",3,0,0.0,Gentech & McLeish,own_1402764,0,158,100,89,Ciaran Gethings,jky_277692,22,752786,33.0,6,Silver Bell,dam_25180008,Spanish Moon,sir_4548635,Silver Cross,dsi_4238801
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_42226289,Keep On Cobbling,5,Henry Daly,trn_117027,"Ludlow, Shropshire",5,0,0.0,Sir John Timpson,own_952672,0,158,95,56,Sam Twiston-Davies,jky_264069,30,40F2,40.0,3.5,Upbeat Cobbler,dam_5611494,Passing Glance,sir_2998898,Brier Creek,dsi_501326
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_32401845,Plus Point,5,Billy Aprahamian,trn_354006,"Towcester, Northamptonshire",6,1,17.0,Tim Cottier And Razor Ruddock Racing 1,own_1423424,0,158,88,47,Gavin Sheehan,jky_266721,30,5,83.0,3.25,Beshayer,dam_6340061,Mastercraftsman,sir_4870369,Galileo,dsi_3722383
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_31725239,Silk Bird,5,Max Young,trn_312111,"Droitwich Spa, Worcs",3,0,0.0,Royston Morgan Evans,own_920984,0,158,-,-,David Noonan,jky_274599,(26F),,100.0,101,Organza,dam_6803804,Free Eagle,sir_5783750,Pour Moi,dsi_5389447
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_42803880,Burgeon,4,David Killahena & Graeme McPherson,trn_365184,"Stow-on-the-Wold, Gloucs",10,3,30.0,Jack Philpott / Vic Partridge,own_1428076,0,150,-,-,Nick Slatter(3),jky_265353,(283F),,70.0,13,Badweia,dam_4930569,Masar,sir_8866032,Kingmambo,dsi_553315
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_41598235,Indian Romance,4,J R Jenkins,trn_315,"Royston, Herts",8,0,0.0,B Dowling & R Stevens,own_1085572,0,150,-,-,Robert Dunne,jky_242007,(41F),,,101,Trail Of Tears,dam_5586147,Camelot,sir_5493992,Exceed And Excel,dsi_4045216
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_48082678,La Cantate,4,Clive Boultbee-Brooks,trn_342837,"Woolhope, H'fords",1,0,0.0,Ms Charlotte Barber,own_1042912,0,150,95,79,Ned Fox(3),jky_299007,21,652,100.0,7,Similaresisoldofa,dam_6862058,No Risk At All,sir_5221342,Kapgarde,dsi_3993948
rac_11576708,Stratford,crs_1742,2025-04-13,1:43,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,9,Good,Turf,8 hurdles,hrs_35137235,Pomeriggio,4,Nikki Evans,trn_1422,"Pandy, Monmouths",3,0,0.0,Nikki Evans Racing,own_899736,0,150,94,59,Ben Poste,jky_264270,15,U3,33.0,5.5,Vivere,dam_5898389,Caravaggio,sir_6925198,Montjeu,dsi_3521238
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_24770669,Groom De Cotte,9,Gary Brown,trn_69498,"Fox Hill, Wiltshire",3,0,0.0,N Byrne,own_585240,0,168,106,91,Richie McLernon,jky_251094,42,7P0121,67.0,3.25,Traviata Valtat,dam_5057297,Tiger Groom,sir_3647602,Jimble,dsi_3321185
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_28294679,Samourai One,8,Lucy Wadham,trn_88209,"Newmarket, Suffolk",5,2,40.0,Suiter Developments Limited,own_987788,0,166,103,86,Tom Cannon,jky_262509,77,P-321P,80.0,4.5,Northern Ocean,dam_6357456,Montmartre,sir_4905173,Green Tune,dsi_590415
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_24115000,Grillon De Monty,10,Stephen Allen,trn_372105,"Chipping Norton, Oxfordshire",0,0,,S G Allen,own_181516,0,163,74,42,Jamie Brace(5),jky_293820,49,63-PP5,,21,Pat's Girl,dam_3849160,Crillon,sir_3580248,Baryshnikov,dsi_3677114
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_19807039,Pottlerath,10,Matt Sheppard,trn_86490,"Eastnor, H'fords",5,0,0.0,Lost In The Summer Wine,own_579948,0,162,100,93,Stan Sheppard,jky_278970,24,6PP473,40.0,6,Truffle Fairy,dam_5657281,Yeats,sir_4086887,Indian River,dsi_3544135
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_17757558,Getthepot,10,David Killahena & Graeme McPherson,trn_365184,"Stow-on-the-Wold, Gloucs",10,3,30.0,Shaw Racing & Graeme McPherson,own_1188536,0,160,104,96,Kielan Woods,jky_266652,53,889102,70.0,5,Raheen Lady,dam_8173949,Getaway,sir_4602430,Oscar,dsi_3234945
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_27551181,Martalmix'jac,8,Mel Rowley,trn_342864,"Bridgnorth, Shrops",8,0,0.0,High And Low,own_1242004,0,156,104,77,Tabitha Worsley(3),jky_275706,69,1P-P22,50.0,6,Andria,dam_5960416,Lord Du Sud,sir_4178412,Martaline,dsi_3862593
rac_11576721,Stratford,crs_1742,2025-04-13,2:18,3m3½f,3m3f119y,27.5,GB,Class 5,Chase,5yo+,7,Good,Turf,20 fences,hrs_29226078,Raindance Queen,8,William de Best-Turner,trn_123363,"Lambourn, Berks",0,0,,De Best racing,own_522564,0,142,98,81,James Best,jky_273690,32,P007P7,,26,Fair Funny,dam_5903394,Getaway,sir_4602430,King's Theatre,dsi_591024
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_37489774,Spitfire Bridge,5,Sheena West,trn_58545,"Lewes, West Sussex",7,2,29.0,The Affordable Partnership,own_224452,0,168,91,77,Marc Goldstein,jky_242085,147 (9F),5245P5,57.0,12,Outside Art,dam_5656329,Sixties Icon,sir_4494735,Excellent Art,dsi_4581976
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_20832091,Presenting Yeats,9,Richard Hawker,trn_90270,"Rode, Somerset",0,0,,Pepperdrum Racing & Richard Hawker,own_1428080,0,168,89,79,Harry Reed,jky_279831,214,6-6068,,19,Va'vite,dam_5686310,Yeats,sir_4086887,Vinnie Roe,dsi_3727269
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_30908500,Wot You Wearing,8,Robert Stephens,trn_254385,"Caldicot, Monmouthshire",4,1,25.0,Mrs V James,own_838364,0,166,98,74,Ben Jones,jky_289347,11,6P0P4P,75.0,11,Carramanagh Lady,dam_4429607,Arakan,sir_3897313,Anshan,dsi_344120
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_40996844,High Joker,8,Robbie Llewellyn,trn_310608,"Wroughton, Wilts",3,0,0.0,David Dando,own_1049056,0,164,72,32,Charlie Price(3),jky_286938,92,9-3P,33.0,13,Poker Queen,dam_4679059,Mountain High,sir_4270791,Karinga Bay,dsi_350203
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_24217025,R Bernard,9,Mel Rowley,trn_342864,"Bridgnorth, Shrops",8,0,0.0,R Broadley,own_1208648,0,163,93,85,Tabitha Worsley(3),jky_275706,86,-16608,50.0,3.5,Channel Treat,dam_24217060,Norse Dancer,sir_3957527,Croco Rouge,dsi_3261006
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_33558553,Quite The Getaway,7,Robert Bevis,trn_320652,"Duckington, Cheshire",1,1,100.0,Bevis & Houghton,own_1352576,0,160,85,77,Finn Lambert(3),jky_301572,34,96-745,100.0,5,Buddy Love,dam_5689383,Getaway,sir_4602430,Silver Patriarch,dsi_764792
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_35164458,Blackacre,6,Evan Williams,trn_121059,"Llancarfan, Vale Of Glamorgan",13,2,15.0,R J Gambarini Racing,own_1104416,0,156,90,47,Isabel Williams(3),jky_285321,44,562352,31.0,3.5,Tullow Tonic,dam_6241452,Black Sam Bellamy,sir_3852772,Beneficial,dsi_530859
rac_11576734,Stratford,crs_1742,2025-04-13,2:50,3m2½f,3m2f83y,26.5,GB,Class 5,Hurdle,4yo+,8,Good,Turf,13 hurdles,hrs_30589223,Clover Pass,8,Alastair Ralph,trn_236331,"Bridgnorth, Shropshire",3,0,0.0,Miss S Troughton,own_401472,0,150,90,77,Murray Dodd(7),jky_300534,28,-057P6,33.0,9,Allforclover,dam_5082651,Passing Glance,sir_2998898,Alflora,dsi_468524
rac_11576747,Stratford,crs_1742,2025-04-13,3:25,2m2½f,2m2f148y,18.5,GB,Class 5,Hurdle,4yo+,6,Good,Turf,9 hurdles,hrs_37575979,Jackpot Cash,6,James Owen,trn_360648,"Newmarket, Suffolk",37,8,22.0,Pontoon Racing,own_1365980,0,168,105,88,Mr Alex Chadwick(3),jky_279939,10,F41231,54.0,2.25,Fresca Has,dam_6302604,Cokoriko,sir_5839988,Nickname,dsi_3942673
rac_11576747,Stratford,crs_1742,2025-04-13,3:25,2m2½f,2m2f148y,18.5,GB,Class 5,Hurdle,4yo+,6,Good,Turf,9 hurdles,hrs_29829177,Foreverwalking,7,Kevin Frost,trn_257130,"Averham Park, Notts",12,0,0.0,Kevin Frost,own_877636,0,167,102,98,Lee Edwards,jky_249876,27,P-2847,50.0,21,Until Forever,dam_6192102,Walk In The Park,sir_4218179,Robin Des Champs,dsi_3689966
rac_11576747,Stratford,crs_1742,2025-04-13,3:25,2m2½f,2m2f148y,18.5,GB,Class 5,Hurdle,4yo+,6,Good,Turf,9 hurdles,hrs_38532424,Land Girl's Luck,6,Max Comley,trn_319932,"Naunton, Gloucestershire",4,1,25.0,Richard Bailey And Max Comley,own_1410104,0,165,97,58,David Bass,jky_257796,10,2-3931,25.0,4,Isityourself,dam_5173147,Workforce,sir_5198053,Milan,dsi_3734157
rac_11576747,Stratford,crs_1742,2025-04-13,3:25,2m2½f,2m2f148y,18.5,GB,Class 5,Hurdle,4yo+,6,Good,Turf,9 hurdles,hrs_28969584,Neigh Botha,8,Oliver Greenall & Josh Guerriero,trn_355338,"Oldcastle, Cheshire",23,2,9.0,That's Fine Syndicate,own_1382120,0,164,103,66,Henry Brooke,jky_262311,22,3431P2,43.0,4.33,Holmshill Gill,dam_17587458,Doyen,sir_3983700,Exit To Nowhere,dsi_438830
rac_11576747,Stratford,crs_1742,2025-04-13,3:25,2m2½f,2m2f148y,18.5,GB,Class 5,Hurdle,4yo+,6,Good,Turf,9 hurdles,hrs_37288853,Jlow,4,Ryan Potter,trn_241182,"Sellack, H'fords",5,2,40.0,Miss O Kent,own_1426740,0,154,97,88,Ben Poste,jky_264270,203,636,60.0,10,Boreagh Lass,dam_10109554,Footstepsinthesand,sir_4217458,Fast Company,dsi_4759678
rac_11576747,Stratford,crs_1742,2025-04-13,3:25,2m2½f,2m2f148y,18.5,GB,Class 5,Hurdle,4yo+,6,Good,Turf,9 hurdles,hrs_39959297,Auntie Maggie,6,Alastair Ralph,trn_236331,"Bridgnorth, Shropshire",3,0,0.0,Bill Hawkins,own_801160,0,142,103,79,Sean Houlihan,jky_282387,54,83764P,33.0,12,Nora's Cherry,dam_39959752,Pour Moi,sir_5389447,Vinnie Roe,dsi_3727269
rac_11576695,Stratford,crs_1742,2025-04-13,3:58,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,4,Good,Turf,8 hurdles,hrs_37790046,Magical Annie,6,Fergal O'Brien,trn_125874,"Withington, Gloucs",25,5,20.0,The Megsons,own_870832,0,167,115,101,Kielan Woods,jky_266652,39,79-41F,44.0,2.2,Mwangaza,dam_5830209,Jukebox Jury,sir_4966836,Martaline,dsi_3862593
rac_11576695,Stratford,crs_1742,2025-04-13,3:58,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,4,Good,Turf,8 hurdles,hrs_31083024,Picture Of You,6,Alastair Ralph,trn_236331,"Bridgnorth, Shropshire",3,0,0.0,F&S Consultants Ltd,own_1238472,0,165,111,86,Jonathan Burke,jky_275277,49,47-22P,33.0,8,Blue Picture,dam_5505528,Authorized,sir_4645585,Peintre Celebre,dsi_3187051
rac_11576695,Stratford,crs_1742,2025-04-13,3:58,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,4,Good,Turf,8 hurdles,hrs_37890517,Honeywort,6,Emma Lavelle,trn_118044,"Ogbourne Maizey, Wilts",13,0,0.0,"Lavelle, Richardson, Langton & P-Edwards",own_1374412,0,157,109,101,Ben Jones,jky_289347,103,27-747,31.0,5.5,Midnight Fox,dam_28706783,Jukebox Jury,sir_4966836,Mahler,dsi_4624179
rac_11576695,Stratford,crs_1742,2025-04-13,3:58,2m½f,2m70y,16.5,GB,Class 4,Hurdle,4yo+,4,Good,Turf,8 hurdles,hrs_31451133,Therapist,5,Nicky Henderson,trn_2799,"Upper Lambourn, Berks",23,3,13.0,Fortnum Racing 2,own_1354700,0,156,117,111,Nico de Boinville,jky_262932,168 (43F),-11227,30.0,2.88,Homeopathic,dam_11424987,Le Havre,sir_5021548,Dark Angel,dsi_4701529
rac_11576760,Stratford,crs_1742,2025-04-13,4:28,2m6½f,2m6f125y,22.5,GB,Class 5,Chase,6yo+,5,Good,Turf,17 fences,hrs_20597101,Bardenstown Lad,10,David Loughnane,trn_285282,"Stoke Heath, Shropshire",10,2,20.0,The Stay Between The Ditches Syndicate,own_1415176,0,172,132,101,Ms E C Costello(7),jky_305928,10,25110U,70.0,4.5,Pougatcheva,dam_3993822,Black Sam Bellamy,sir_3852772,Epervier Bleu,dsi_409983
rac_11576760,Stratford,crs_1742,2025-04-13,4:28,2m6½f,2m6f125y,22.5,GB,Class 5,Chase,6yo+,5,Good,Turf,17 fences,hrs_12240795,Allmankind,9,Mrs J Owen,trn_142353,"Banbury, Oxon",0,0,,The Gredley Family,own_1209196,0,164,136,-,Mr Alex Chadwick,jky_279939,30,33411P,,2,Wemyss Bay,dam_5958687,Sea The Moon,sir_5927481,Sadler's Wells,dsi_3247825
rac_11576760,Stratford,crs_1742,2025-04-13,4:28,2m6½f,2m6f125y,22.5,GB,Class 5,Chase,6yo+,5,Good,Turf,17 fences,hrs_12355840,Empire De Maulde,11,R W Varnham,trn_309366,"Bramley, Surrey",0,0,,Gunshot Paddocks Racing Club,own_883732,0,164,126,95,Mr Darren Andrews(3),jky_279489,23,P51122,,3.5,Ondine De Brejoux,dam_12355931,Spanish Moon,sir_4548635,Murmure,dsi_475321
rac_11576760,Stratford,crs_1742,2025-04-13,4:28,2m6½f,2m6f125y,22.5,GB,Class 5,Chase,6yo+,5,Good,Turf,17 fences,hrs_16744280,Imperial Esprit,11,R W Varnham,trn_309366,"Bramley, Surrey",0,0,,Gunshot Paddocks Racing Club,own_883732,0,164,123,117,Miss Amber Jackson-Fennell(7),jky_302094,317 (15P),126522,,11,Shesourpresent,dam_6024942,Scorpion,sir_4224962,Presenting,dsi_676165
rac_11576760,Stratford,crs_1742,2025-04-13,4:28,2m6½f,2m6f125y,22.5,GB,Class 5,Chase,6yo+,5,Good,Turf,17 fences,hrs_8872024,Solomon Grey,13,Miss V Collins,trn_172512,"Basingstoke, Hants",0,0,,Miss Sarah A Dawson,own_127988,0,164,118,79,Miss Ellie Holder(7),jky_303450,24,33-365,,29,Sardagna,dam_4088686,Sulamani,sir_3892441,Medaaly,dsi_3145891
rac_11576825,Wincanton,crs_2340,2025-04-13,1:23,2m4f,2m3f179y,20.0,GB,Class 5,Hurdle,4yo+,10,Good To Firm,Turf,10 hurdles,hrs_37974818,Byzantium,5,Paul Nicholls,trn_51903,"Ditcheat, Somerset",31,9,29.0,Brendan McManus,own_1402024,0,168,110,85,,,108,2-24P,55.0,,Ticket Holder,dam_8434517,Magneticjim,sir_5957245,Saint Des Saints,dsi_3816407
rac_11576825,Wincanton,crs_2340,2025-04-13,1:23,2m4f,2m3f179y,20.0,GB,Class 5,Hurdle,4yo+,10,Good To Firm,Turf,10 hurdles,hrs_37575979,Jackpot Cash,6,James Owen,trn_360648,"Newmarket, Suffolk",42,13,31.0,Pontoon Racing,own_1365980,0,166,107,90,Mr Alex Chadwick,jky_279939,10,F41231,62.0,,Fresca Has,dam_6302604,Cokoriko,sir_5839988,Nickname,dsi_3942673
rac_11576825,Wincanton,crs_2340,2025-04-13,1:23,2m4f,2m3f179y,20.0,GB,Class 5,Hurdle,4yo+,10,Good To Firm,Turf,10 hurdles,hrs_29212631,Doc McCoy,7,Jamie Snowden,trn_187326,"Lambourn, Berks",13,1,8.0,League Of Nations,own_945928,0,166,-,-,,,16,-5297P,31.0,,Salvatrice,dam_6606593,Getaway,sir_4602430,Oscar,dsi_3234945
rac_11576825,Wincanton,crs_2340,2025-04-13,1:23,2m4f,2m3f179y,20.0,GB,Class 5,Hurdle,4yo+,10,Good To Firm,Turf,10 hurdles,hrs_34788698,Dino Magic,6,Paul Nicholls,trn_51903,"Ditcheat, Somerset",31,9,29.0,Mr And Mrs J D Cotton,own_390620,0,164,104,53,,,4,0-3722,55.0,,La Bandera,dam_4616486,Doctor Dino,sir_4223408,Bahhare,dsi_763560
rac_11576825,Wincanton,crs_2340,2025-04-13,1:23,2m4f,2m3f179y,20.0,GB,Class 5,Hurdle,4yo+,10,Good To Firm,Turf,10 hurdles,hrs_37987978,Roman Roy,6,Paul Nicholls,trn_51903,"Ditcheat, Somerset",31,9,29.0,Graeme Brooks,own_1202748,0,164,105,62,Bdr Jody Sole(3),jky_236715,34,5-3256,55.0,,Present Your Case,dam_5087264,Blue Bresil,sir_4924724,Presenting,dsi_676165
